Source,Target,Type,Id,Weight
155,4539,Directed,21695,0
2789,3263,Directed,21712,0
4355,3263,Directed,21721,0
2839,4408,Directed,21743,0
2839,1259,Directed,21744,0
2982,1380,Directed,21841,0
2982,333,Directed,21842,0
2982,2840,Directed,21843,0
2982,2165,Directed,21844,0
2982,1133,Directed,21845,0
3611,3843,Directed,21856,0
3611,1821,Directed,21857,0
2256,4408,Directed,21869,0
2256,1259,Directed,21870,0
1508,1686,Directed,21872,0
1508,1821,Directed,21873,0
1686,3843,Directed,21876,0
1489,3843,Directed,21893,0
1676,4408,Directed,21910,0
1676,1259,Directed,21911,0
1167,1259,Directed,21920,0
1167,4408,Directed,21921,0
1717,4408,Directed,21943,0
1717,1259,Directed,21944,0
1224,1259,Directed,21958,0
1224,4408,Directed,21959,0
1224,1085,Directed,21960,0
3086,726,Directed,22015,0
3086,2264,Directed,22016,0
3086,1361,Directed,22017,0
3086,1389,Directed,22018,0
1523,291,Directed,22111,0
1523,4448,Directed,22112,0
1523,2188,Directed,22113,0
1523,492,Directed,22114,0
1523,3843,Directed,22115,0
1383,3441,Directed,22122,0
1383,477,Directed,22123,0
1383,2714,Directed,22124,0
1383,592,Directed,22125,0
1383,4744,Directed,22126,0
1383,3843,Directed,22127,0
1383,1932,Directed,22128,0
1383,2218,Directed,22129,0
1272,1317,Directed,22187,0
1272,291,Directed,22188,0
1895,3843,Directed,22270,0
1997,227,Directed,22328,0
1997,2327,Directed,22329,0
1997,3843,Directed,22330,0
1997,4060,Directed,22331,0
1997,3413,Directed,22332,0
2177,796,Directed,22334,0
